Year,quarter,region,temperature,precepitation,windspeed
2008,3,14,19.23333333333333,122.56363636363635,10.226666666666668
2008,4,14,21.891428571428573,108.0695652173913,8.7
2008,1,15,-1.7399999999999998,87.98333333333333,16.626470588235293
2008,2,15,3.0766666666666667,99.82000000000001,16.287096774193547
2008,3,15,10.870967741935486,125.46000000000001,15.76774193548387
2008,4,15,16.26388888888889,132.68333333333334,15.221212121212119
2008,1,16,-0.8074999999999999,120.34242424242424,15.984782608695651
2008,2,16,4.121951219512195,118.81818181818181,14.304347826086957
2008,3,16,11.457894736842107,112.83333333333331,13.53095238095238
2008,4,16,15.997777777777777,110.00909090909092,12.613333333333332
2008,1,17,-3.7218750000000007,14.966666666666667,16.390625
2008,2,17,1.7586206896551724,39.61666666666667,18.268965517241377
2008,3,17,9.942307692307692,93.8625,18.674074074074074
2008,4,17,13.543333333333331,147.525,17.837931034482757
2008,1,18,10.037037037037036,93.65862068965517,9.645945945945945
2008,2,18,14.052941176470588,94.01379310344828,9.423684210526314
2008,3,18,17.700000000000003,76.65517241379311,9.431578947368422
2008,4,18,21.233333333333334,64.17,8.474358974358976
2008,1,19,-9.905555555555555,7.457142857142857,15.45
2008,2,19,-2.8368421052631585,13.735714285714286,17.099999999999998
2008,3,19,6.416666666666667,23.192307692307693,18.863157894736847
2008,4,19,10.713636363636365,47.07692307692308,18.245454545454546
2008,1,20,-3.66,7.338095238095238,16.708333333333332
2008,2,20,1.1904761904761905,9.30952380952381,16.866666666666667
2008,3,20,7.245454545454546,34.26190476190476,16.653846153846153
2008,4,20,11.253571428571428,49.39047619047619,15.841935483870966
2008,1,21,-6.271428571428572,43.99130434782608,15.921052631578947
2008,2,21,-0.10714285714285689,25.004347826086953,15.215
2008,3,21,6.066666666666666,40.19090909090908,15.576190476190474
2008,4,21,9.127777777777776,39.949999999999996,15.221739130434786
2008,1,22,17.537096774193547,90.3258064516129,12.355128205128207
2008,2,22,19.720634920634918,90.15806451612902,12.412987012987013
2008,3,22,22.90350877192983,71.03437499999998,13.254054054054055
2008,4,22,24.750704225352116,85.82031249999999,12.148684210526318
2008,1,23,-7.300000000000001,47.858823529411765,12.35
2008,2,23,0.23200000000000004,76.75263157894737,13.335714285714285
2008,3,23,8.882758620689655,90.78947368421052,13.533333333333331
2008,4,23,12.223684210526317,121.0047619047619,13.36857142857143
2008,1,24,12.934831460674157,48.83764705882353,16.287254901960782
2008,2,24,17.182105263157894,56.25058823529411,17.15
2008,3,24,21.206451612903226,64.44999999999999,17.578571428571426
2008,4,24,24.44909090909091,50.747058823529414,17.255855855855856
2008,1,25,0.14999999999999997,122.25,12.22857142857143
2008,2,25,4.564285714285715,126.33333333333333,12.528571428571428
2008,3,25,11.37857142857143,81.1857142857143,12.773333333333333
2008,4,25,14.863157894736844,78.81250000000001,11.326315789473684
2008,1,26,2.13125,7.972222222222222,14.899999999999999
2008,2,26,7.253333333333333,5.938888888888888,15.976470588235296
2008,3,26,14.46875,8.8,18.011764705882356
2008,4,26,17.90869565217391,12.877777777777776,17.804761904761907
2008,1,27,-4.258823529411765,123.54499999999999,11.09375
2008,2,27,0.30500000000000005,138.17222222222222,10.735294117647058
2008,3,27,6.769999999999999,94.78333333333335,10.576470588235296
2008,4,27,10.733333333333333,89.63157894736842,9.58235294117647
2008,1,28,2.8277777777777775,78.04722222222223,10.426190476190476
2008,2,28,5.591891891891892,50.49189189189189,10.32142857142857
2008,3,28,9.871428571428574,45.828947368421055,10.539130434782608
2008,4,28,12.0,28.82894736842105,10.497872340425532
2008,1,29,10.453061224489797,63.824742268041234,10.987401574803151
2008,2,29,12.837383177570093,17.70636363636364,11.518461538461539
2008,3,29,15.836936936936938,5.229661016949152,12.44351145038168
2008,4,29,17.94689655172414,2.457575757575758,12.477304964539007
2008,1,30,6.173684210526315,110.40384615384616,11.41923076923077
2008,2,30,10.563157894736841,121.324,11.259999999999998
2008,3,30,15.6,129.44,10.752
2008,4,30,20.308333333333334,103.35769230769232,9.42222222222222
2008,1,31,2.6363636363636362,97.58888888888889,10.05
2008,2,31,7.875,101.65555555555555,9.545454545454547
2008,3,31,13.492857142857138,116.44444444444444,8.921428571428573
2008,4,31,16.40625,126.95555555555555,8.0625
2008,1,32,-7.343478260869565,15.776923076923076,16.34285714285714
2008,2,32,-1.018181818181818,29.314814814814813,18.34642857142857
2008,3,32,7.278947368421053,54.38148148148148,19.69615384615384
2008,4,32,11.508695652173913,88.13448275862068,18.63448275862069
2008,1,33,1.3624999999999998,129.47058823529412,16.338461538461537
2008,2,33,6.1,158.34705882352938,16.446153846153848
2008,3,33,13.11578947368421,167.20625,15.49375
2008,4,33,17.078260869565216,159.8470588235294,14.25
2008,1,34,6.0125,59.92666666666666,19.12
2008,2,34,9.664285714285715,100.76666666666667,20.715384615384615
2008,3,34,16.86666666666667,130.44,22.15833333333333
2008,4,34,21.168750000000003,152.55333333333334,21.491666666666664
2008,1,35,6.584999999999999,18.75,11.808695652173911
2008,2,35,9.29090909090909,15.057142857142855,13.000000000000002
2008,3,35,14.804999999999998,18.420689655172417,13.943478260869565
2008,4,35,19.488,13.33125,13.885714285714284
2008,1,36,8.095454545454546,86.60909090909091,12.82162162162162
2008,2,36,12.272727272727273,102.69696969696969,13.237499999999997
2008,3,36,16.954545454545453,95.13333333333333,13.25263157894737
2008,4,36,20.810344827586206,85.44545454545454,11.81904761904762
2008,1,37,9.90952380952381,74.1625,11.568
2008,2,37,13.484615384615383,91.5875,11.836000000000002
2008,3,37,17.6125,90.04444444444445,12.17142857142857
2008,4,37,21.506451612903223,82.57777777777777,10.939130434782609
2008,1,38,22.58,73.53846153846155,14.406896551724138
2008,2,38,23.141666666666666,70.36538461538461,14.203448275862069
2008,3,38,24.00952380952381,34.144444444444446,14.931034482758621
2008,4,38,24.63181818181818,38.85,15.503571428571428
2008,1,39,12.817857142857145,87.19999999999999,13.196969696969697
2008,2,39,16.55185185185185,84.92068965517241,12.799999999999999
2008,3,39,20.695833333333333,108.99687499999999,12.618181818181817
2008,4,39,23.85483870967742,114.87878787878788,10.837142857142858
2008,1,40,-0.69,137.66666666666666,15.711111111111112
2008,2,40,4.7700000000000005,141.60000000000002,14.455555555555556
2008,3,40,12.016666666666667,156.3111111111111,14.077777777777778
2008,4,40,16.214285714285715,140.05555555555554,13.419999999999998
2008,1,41,-6.55,88.87777777777778,9.374125
2008,2,41,0.4500000000000002,102.68888888888887,9.943888888888889
2008,3,41,9.933333333333334,82.63333333333333,8.6
2008,4,41,12.0,93.13333333333333,7.65
2008,1,42,2.8411764705882345,145.70499999999998,14.242105263157896
2008,2,42,7.727777777777778,158.17222222222222,13.336842105263159
2008,3,42,12.600000000000001,166.47777777777776,12.689473684210526
2008,4,42,18.060000000000002,117.64210526315792,11.666666666666664
2008,1,43,0.15348837209302327,135.23793103448276,15.128205128205128
2008,2,43,3.9292682926829268,138.0103448275862,14.655555555555553
2008,3,43,9.169767441860465,96.49,14.65
2008,4,43,13.577551020408162,84.53666666666666,13.041304347826086
2008,1,44,3.1107142857142853,64.63090909090909,11.786206896551725
2008,2,44,5.570491803278689,47.060714285714276,11.720000000000002
2008,3,44,9.044262295081966,43.07543859649123,11.715517241379313
2008,4,44,11.84927536231884,32.91206896551724,11.54237288135593
2008,1,45,-1.123076923076923,25.06,11.471428571428572
2008,2,45,3.1714285714285717,28.463636363636365,11.63125
2008,3,45,9.35,31.454545454545453,11.829411764705883
2008,4,45,12.425,28.29090909090909,12.260000000000002
2008,1,46,0.5352941176470588,34.99523809523809,16.71
2008,2,46,5.561290322580646,52.095238095238095,17.946666666666665
2008,3,46,12.796875000000002,77.96666666666667,18.758620689655167
2008,4,46,17.31315789473684,104.86190476190475,18.429032258064513
2008,1,47,2.53125,91.63333333333333,13.694117647058826
2008,2,47,7.187499999999999,94.72307692307692,13.631250000000001
2008,3,47,12.833333333333336,90.22857142857143,13.953333333333337
2008,4,47,16.978947368421053,91.73333333333335,11.4
2008,1,48,-7.242857142857142,17.585714285714285,8.514285714285714
2008,2,48,1.6857142857142857,12.942857142857141,11.45
2008,3,48,8.942857142857143,14.724999999999998,13.928571428571429
2008,4,48,12.354545454545452,12.742857142857144,13.65
2008,1,50,3.25,83.8,14.5
2008,2,50,3.75,87.23333333333333,15.699999999999998
2008,3,50,16.0,94.06666666666666,15.466666666666667
2008,4,50,20.0,83.13333333333334,13.9
2008,1,51,1.5692307692307692,139.0,14.558333333333335
2008,2,51,4.658333333333334,148.66666666666666,15.145454545454545
2008,3,51,9.581818181818182,98.21818181818183,15.172727272727274
2008,4,51,15.115384615384615,67.81538461538462,13.053846153846154
2008,1,52,26.375,76.8,20.949999999999996
2008,2,52,26.699999999999996,82.85,18.966666666666665
2008,3,52,27.06666666666667,82.85,19.433333333333334
2008,4,52,27.366666666666667,88.9,17.933333333333334
2008,1,53,6.266666666666667,70.66666666666667,14.4
2008,2,53,9.766666666666667,100.66666666666667,14.066666666666668
2008,3,53,14.133333333333335,155.66666666666666,14.4
2008,4,53,19.466666666666665,172.66666666666666,13.066666666666668
2009,1,0,-10.72987012987013,84.25229357798165,12.554022988505745
2009,2,0,-6.550574712643679,56.49357798165137,12.389999999999999
2009,3,0,-0.18390804597701146,46.566055045871565,11.685393258426966
2009,4,0,5.3514563106796125,41.81454545454546,11.012371134020619
2009,1,1,-9.853703703703705,29.56756756756757,14.783333333333333
2009,2,1,1.340845070422535,38.43783783783784,14.977941176470589
2009,3,1,8.217708333333333,44.88648648648648,15.011111111111111
2009,4,1,11.652136752136752,50.717948717948715,13.857798165137615
2009,1,2,-6.484615384615385,41.475,18.294736842105266
2009,2,2,2.8388888888888886,68.625,19.056521739130435
2009,3,2,11.205882352941176,97.9357142857143,18.185714285714287
2009,4,2,13.447826086956523,102.31875000000001,16.682608695652174
2009,1,3,-7.499999999999999,56.366666666666674,7.9399999999999995
2009,2,3,3.6,64.28333333333333,9.14
2009,3,3,11.816666666666668,93.68333333333332,8.157142857142858
2009,4,3,11.816666666666668,97.68333333333334,8.085714285714287
2009,1,4,0.5166666666666666,8.9,13.248275862068965
2009,2,4,4.033333333333333,23.97826086956522,15.331999999999999
2009,3,4,10.648000000000001,36.0,15.832
2009,4,4,13.093103448275862,51.17826086956522,14.722222222222221
2009,1,5,-3.189795918367347,53.63571428571428,14.35
2009,2,5,3.2396226415094342,56.94545454545455,14.769642857142857
2009,3,5,9.748148148148148,76.95,13.969642857142857
2009,4,5,13.464062499999997,98.74772727272726,12.565625
2009,1,6,10.489473684210525,120.77666666666666,11.058620689655173
2009,2,6,14.881818181818183,125.22666666666667,12.012903225806449
2009,3,6,18.654545454545456,153.28333333333336,11.148387096774192
2009,4,6,21.896153846153844,95.05333333333334,9.508823529411764
2009,1,8,10.338461538461537,9.276190476190475,9.365217391304348
2009,2,8,13.011111111111111,8.361904761904762,11.486956521739133
2009,3,8,18.355999999999998,7.961904761904761,12.15
2009,4,8,21.189285714285713,8.923809523809524,12.195652173913043
2009,1,9,5.48,87.52727272727272,12.970588235294118
2009,2,9,13.593749999999998,98.44999999999999,14.23125
2009,3,9,17.5,156.3083333333333,13.25294117647059
2009,4,9,19.781481481481485,142.29166666666666,11.773684210526316
2009,1,10,4.138888888888889,61.169696969696965,12.824390243902437
2009,2,10,9.203225806451611,69.05151515151516,13.394871794871793
2009,3,10,15.496428571428572,110.5774193548387,12.234285714285713
2009,4,10,19.377777777777776,115.4483870967742,11.174285714285714
2009,1,11,3.0124999999999997,39.44444444444444,12.657894736842104
2009,2,11,8.15,61.86666666666666,13.484210526315788
2009,3,11,13.543750000000001,119.99444444444445,11.972222222222223
2009,4,11,17.82941176470588,152.1235294117647,11.23157894736842
2009,1,12,-1.2536585365853659,54.36923076923076,12.74
2009,2,12,5.1761904761904765,61.9076923076923,13.655999999999999
2009,3,12,11.923809523809524,85.3076923076923,12.265957446808509
2009,4,12,15.396428571428574,106.77948717948718,11.01509433962264
2009,1,13,-5.375,58.02982456140351,13.322368421052632
2009,2,13,1.6222222222222225,83.00363636363636,14.706349206349206
2009,3,13,9.541666666666666,87.59433962264151,13.54736842105263
2009,4,13,13.014655172413793,96.80943396226417,11.666019417475727
2009,1,14,10.165384615384616,121.85,10.284848484848485
2009,2,14,13.874074074074075,114.12272727272726,10.639393939393939
2009,3,14,19.37777777777778,144.97142857142856,10.382758620689655
2009,4,14,22.011428571428567,102.85454545454546,8.899999999999999
2009,1,15,-1.6878787878787878,69.57000000000001,16.512903225806454
2009,2,15,4.973333333333334,106.22666666666667,17.32903225806452
2009,3,15,12.028125000000001,122.71333333333332,15.757575757575758
2009,4,15,16.034285714285716,130.21,13.991666666666667
2009,1,16,-1.4051282051282052,60.83939393939395,15.402222222222223
2009,2,16,5.764864864864865,67.51515151515152,15.732558139534886
2009,3,16,12.653846153846153,75.41212121212119,13.91666666666667
2009,4,16,16.355102040816327,90.9242424242424,12.34888888888889
2009,1,17,-1.9882352941176469,17.044444444444444,17.184615384615384
2009,2,17,3.558620689655172,30.696296296296296,17.902941176470588
2009,3,17,11.424999999999999,37.837037037037035,18.21388888888889
2009,4,17,15.274285714285716,78.65925925925927,16.30526315789474
2009,1,18,9.0,100.14,9.586486486486486
2009,2,18,12.76,128.06666666666666,10.01
2009,3,18,18.297142857142855,146.1566666666667,9.834090909090909
2009,4,18,21.74390243902439,109.27333333333333,9.571111111111112
2009,1,19,-11.561111111111114,33.6,17.5
2009,2,19,-5.571428571428571,26.114285714285717,16.88888888888889
2009,3,19,5.985714285714286,32.18571428571428,17.54375
2009,4,19,11.966666666666663,54.913333333333334,15.942857142857143
2009,1,20,-3.454545454545455,11.257142857142858,16.292307692307695
2009,2,20,0.9719999999999999,21.23333333333333,15.326923076923075
2009,3,20,6.335000000000001,25.695238095238096,16.12608695652174
2009,4,20,10.704347826086957,33.55238095238095,14.966666666666669
2009,1,21,-2.3727272727272726,27.371428571428574,16.400000000000002
2009,2,21,1.9,34.80952380952381,15.647058823529411
2009,3,21,6.864285714285714,39.49523809523809,15.85
2009,4,21,10.652631578947368,52.57619047619047,14.88888888888889
2009,1,22,15.908695652173913,48.125,12.03625
2009,2,22,18.47083333333333,55.51166666666666,13.208333333333334
2009,3,22,22.84307692307692,127.68166666666666,13.348780487804877
2009,4,22,24.872619047619043,155.07333333333332,12.326436781609194
2009,1,23,-8.15,38.89047619047619,12.131250000000001
2009,2,23,-0.5640000000000001,59.05238095238095,14.039285714285715
2009,3,23,10.460869565217392,74.17142857142856,14.548000000000002
2009,4,23,13.725000000000001,78.63333333333333,13.542857142857143
2009,1,24,13.778409090909092,31.260000000000005,15.64242424242424
2009,2,24,17.672289156626505,59.436470588235295,17.507142857142856
2009,3,24,21.445977011494254,69.11046511627907,16.542
2009,4,24,24.946666666666662,61.83139534883721,15.736283185840708
2009,1,25,-2.1538461538461537,57.1625,12.03076923076923
2009,2,25,4.953846153846153,67.0375,13.416666666666666
2009,3,25,11.830769230769231,88.6375,11.83076923076923
2009,4,25,14.444444444444445,114.125,10.105882352941174
2009,1,26,4.488235294117647,5.46470588235294,13.952380952380953
2009,2,26,7.958823529411766,6.072222222222223,16.318181818181817
2009,3,26,14.180000000000001,9.4,16.670588235294115
2009,4,26,17.443478260869565,13.56875,16.213636363636365
2009,1,27,-6.68095238095238,75.78947368421052,11.670588235294117
2009,2,27,0.9157894736842106,93.60526315789474,12.937499999999998
2009,3,27,7.934782608695652,101.58421052631579,11.155
2009,4,27,11.288461538461538,136.5285714285714,10.409090909090908
2009,1,28,3.581081081081081,65.53611111111113,9.500000000000002
2009,2,28,6.092307692307692,50.70540540540539,10.295121951219512
2009,3,28,10.68780487804878,57.65945945945946,11.21904761904762
2009,4,28,13.080392156862745,46.55135135135134,10.534693877551021
2009,1,29,10.820792079207921,49.740540540540536,10.0592
2009,2,29,12.587272727272728,44.834782608695654,11.70234375
2009,3,29,16.141228070175437,15.278333333333334,12.221969696969696
2009,4,29,17.663636363636364,8.585833333333335,12.331914893617023
2009,1,30,6.319047619047619,96.00740740740741,11.341379310344827
2009,2,30,10.929166666666667,87.63703703703703,11.913333333333332
2009,3,30,15.640909090909092,128.02592592592592,10.83448275862069
2009,4,30,19.5125,127.38518518518521,9.42
2009,1,31,2.3000000000000003,76.82222222222222,9.963636363636365
2009,2,31,8.25,69.02222222222223,10.05
2009,3,31,14.35,117.43333333333334,8.746153846153847
2009,4,31,16.99,136.0111111111111,8.115384615384615
2009,1,32,-6.005,21.46923076923077,18.0
2009,2,32,0.7307692307692307,35.580769230769235,18.06206896551724
2009,3,32,8.685714285714287,38.26296296296296,18.216666666666665
2009,4,32,11.01,54.01785714285715,16.571875
2009,1,33,1.8888888888888888,60.9388888888889,16.858823529411765
2009,2,33,7.872222222222224,91.94285714285715,16.923529411764704
2009,3,33,14.08125,120.57272727272729,14.625
2009,4,33,17.978947368421053,131.46521739130435,12.505555555555553
2009,1,34,7.443749999999998,45.24,20.480000000000004
2009,2,34,11.942105263157893,81.55333333333333,21.53529411764706
2009,3,34,15.816666666666666,110.57142857142857,19.506666666666668
2009,4,34,20.23333333333333,95.93571428571428,17.2875
2009,1,35,6.770833333333333,24.65757575757576,10.66551724137931
2009,2,35,9.633333333333333,29.803030303030308,13.05714285714286
2009,3,35,16.47142857142857,26.41818181818182,13.52692307692308
2009,4,35,19.378260869565217,27.221875,13.196153846153846
2009,1,36,7.044117647058824,71.66551724137932,11.9
2009,2,36,11.2125,75.65172413793104,12.770270270270268
2009,3,36,17.416129032258063,108.09655172413792,13.12285714285714
2009,4,36,20.586111111111112,103.02424242424243,11.786486486486485
2009,1,37,8.617391304347825,74.67777777777776,10.963999999999999
2009,2,37,12.500000000000002,85.14444444444445,11.316
2009,3,37,18.099999999999998,112.89999999999999,11.516666666666667
2009,4,37,21.563333333333333,112.93333333333334,10.255555555555555
2009,1,38,21.5074074074074,94.6692307692308,16.425806451612903
2009,2,38,21.927999999999997,98.51538461538462,16.78620689655172
2009,3,38,22.751851851851853,95.33461538461539,14.710344827586203
2009,4,38,24.111538461538462,55.43846153846153,14.099999999999998
2009,1,39,13.357142857142856,106.92,12.35
2009,2,39,16.65357142857143,114.51142857142857,13.305714285714284
2009,3,39,20.849999999999998,114.72352941176469,12.772727272727272
2009,4,39,24.03636363636364,69.79117647058823,11.008571428571427
2009,1,40,-0.6300000000000001,86.85555555555555,14.66
2009,2,40,6.1899999999999995,100.47777777777777,15.355555555555554
2009,3,40,13.009090909090911,120.02222222222223,12.91
2009,4,40,16.830769230769235,128.3111111111111,11.608333333333333
2009,1,41,-9.757142857142856,48.25555555555556,8.299999999999999
2009,2,41,-1.1,51.522222222222226,10.75
2009,3,41,9.35,82.07777777777778,9.55
2009,4,41,12.975000000000001,107.57777777777778,9.55
2009,1,42,3.3764705882352946,78.19047619047619,14.168421052631578
2009,2,42,8.758823529411766,84.4952380952381,14.463157894736844
2009,3,42,13.700000000000001,114.00476190476192,12.531578947368422
2009,4,42,18.458823529411767,138.5285714285714,10.705000000000002
2009,1,43,-1.4325,72.97333333333333,14.98181818181818
2009,2,43,4.560975609756097,73.3,16.310526315789474
2009,3,43,10.062222222222223,85.69999999999999,14.376190476190478
2009,4,43,13.284313725490197,105.625,12.928571428571429
2009,1,44,2.160344827586207,65.75333333333334,10.432786885245903
2009,2,44,5.637288135593221,51.973333333333336,10.763333333333337
2009,3,44,9.69344262295082,62.4421052631579,11.690476190476192
2009,4,44,13.18805970149254,44.85094339622641,10.998507462686566
2009,1,45,-0.6692307692307691,27.681818181818183,10.799999999999997
2009,2,45,3.3,23.71,12.028571428571427
2009,3,45,10.945454545454547,27.433333333333334,12.142857142857142
2009,4,45,13.683333333333335,25.311111111111114,11.719999999999999
2009,1,46,2.948648648648649,25.25,17.821875000000002
2009,2,46,8.040000000000001,73.15,18.3625
2009,3,46,13.279411764705882,85.50833333333333,17.461290322580645
2009,4,46,17.887500000000003,113.15833333333335,16.238235294117647
2009,1,47,1.0083333333333335,43.628571428571426,13.875000000000002
2009,2,47,7.485714285714286,58.79285714285714,14.100000000000001
2009,3,47,13.093333333333332,88.41538461538461,13.36875
2009,4,47,15.805555555555555,128.95384615384614,12.49375
2009,1,48,-2.8600000000000003,22.775,9.25
2009,2,48,5.725,27.628571428571426,13.300000000000002
2009,3,48,10.389999999999999,27.7,13.533333333333331
2009,4,48,12.440000000000001,36.457142857142856,12.362499999999999
2009,1,50,1.325,43.099999999999994,14.9
2009,2,50,8.3,52.63333333333333,14.966666666666669
2009,3,50,15.475,83.06666666666668,13.0
2009,4,50,17.566666666666666,123.56666666666668,12.133333333333333
2009,1,51,-0.1363636363636364,73.15384615384616,14.7
2009,2,51,4.66923076923077,90.15384615384616,15.327272727272724
2009,3,51,9.76923076923077,109.12307692307692,13.972727272727274
2009,4,51,13.606666666666667,113.5076923076923,12.223076923076924
2009,1,52,26.375,77.44999999999999,20.95
2009,2,52,26.699999999999996,82.6,18.966666666666665
2009,3,52,27.066666666666666,57.0,19.43333333333333
2009,4,52,27.366666666666667,57.0,17.93333333333333
2009,1,53,3.7999999999999994,42.333333333333336,14.966666666666667
2009,2,53,8.466666666666667,55.333333333333336,15.466666666666667
2009,3,53,13.233333333333334,120.66666666666667,13.9
2009,4,53,18.500000000000004,153.66666666666666,13.266666666666666
2010,1,0,-8.90609756097561,78.55431034482758,11.714
2010,2,0,-3.6670212765957446,70.2695652173913,11.799999999999999
2010,3,0,1.3340206185567007,60.79561403508772,12.0
2010,4,0,5.7434782608695665,51.40341880341881,11.804347826086957
2010,1,1,-8.765555555555556,16.935,11.86829268292683
2010,2,1,1.4288659793814433,25.130000000000003,12.267415730337078
2010,3,1,9.860273972602739,47.964999999999996,13.486956521739131
2010,4,1,12.61,87.47619047619048,13.15810810810811
2010,1,2,-6.793333333333333,37.306250000000006,15.399999999999999
2010,2,2,4.041176470588234,65.90625,15.81666666666667
2010,3,2,12.933333333333332,87.61666666666667,16.3
2010,4,2,16.64285714285714,163.04444444444445,15.545000000000005
2010,1,3,-1.6333333333333335,85.21666666666667,9.966666666666667
2010,2,3,7.9399999999999995,82.56666666666668,9.649999999999999
2010,3,3,13.375,78.10000000000001,8.540000000000001
2010,4,3,14.21111111111111,65.15,7.766666666666666
2010,1,4,-1.2633333333333332,15.791666666666666,10.9
2010,2,4,2.9593750000000005,26.965217391304346,13.617241379310347
2010,3,4,9.218181818181819,33.082608695652176,17.193103448275863
2010,4,4,13.256756756756754,32.63913043478261,17.1625
2010,1,5,-1.4078431372549023,70.25,14.260784313725491
2010,2,5,4.891836734693877,71.04634146341463,13.818
2010,3,5,11.753061224489793,71.3780487804878,12.763265306122447
2010,4,5,15.494642857142855,79.665,11.51132075471698
2010,1,6,6.652631578947368,114.53999999999999,9.851612903225806
2010,2,6,13.273076923076925,103.31612903225808,9.887096774193548
2010,3,6,19.283870967741937,114.0125,9.632258064516128
2010,4,6,23.415789473684214,116.33333333333333,8.384848484848485
2010,1,8,9.830434782608695,41.415,9.135
2010,2,8,12.580769230769231,18.514999999999997,10.914285714285713
2010,3,8,15.924999999999999,7.866666666666666,13.295238095238094
2010,4,8,20.55,1.8333333333333333,13.247826086956522
2010,1,9,2.909090909090909,77.50833333333334,10.291304347826085
2010,2,9,8.743333333333334,86.34166666666665,11.729166666666666
2010,3,9,18.328,114.68333333333334,12.008695652173913
2010,4,9,22.681578947368422,116.75,10.525
2010,1,10,3.552380952380952,101.54166666666667,13.361363636363638
2010,2,10,9.822727272727272,83.44722222222222,12.358695652173916
2010,3,10,15.942857142857141,91.41666666666667,11.556521739130435
2010,4,10,20.11875,63.419444444444444,10.933333333333332
2010,1,11,2.8,96.36470588235294,14.6
2010,2,11,8.476470588235294,88.74444444444444,13.75263157894737
2010,3,11,15.594444444444443,81.87222222222222,12.194736842105264
2010,4,11,20.17619047619048,51.51111111111111,11.245000000000001
2010,1,12,-0.6265306122448979,79.4945945945946,13.60566037735849
2010,2,12,6.033962264150944,75.92972972972971,12.484313725490194
2010,3,12,13.317307692307692,79.9972972972973,11.195744680851066
2010,4,12,17.441176470588236,79.1972972972973,10.313793103448276
2010,1,13,-2.95632183908046,24.73392857142857,12.953164556962024
2010,2,13,3.851807228915662,37.64821428571429,12.886666666666667
2010,3,13,11.213095238095239,60.63392857142857,12.855263157894736
2010,4,13,14.504123711340208,97.32758620689656,12.685714285714285
2010,1,14,6.683333333333334,133.29130434782607,10.766666666666667
2010,2,14,12.636363636363637,94.56363636363636,9.79090909090909
2010,3,14,18.826666666666668,111.36363636363636,9.290624999999999
2010,4,14,23.086842105263155,95.63333333333334,7.572972972972974
2010,1,15,-1.9599999999999995,42.24666666666667,13.862500000000002
2010,2,15,5.735135135135135,61.54,14.1875
2010,3,15,13.917142857142858,93.84666666666666,14.41212121212121
2010,4,15,18.307692307692307,130.06,13.444444444444445
2010,1,16,-0.9282051282051281,61.46666666666666,12.982926829268289
2010,2,16,6.213953488372093,62.97272727272727,12.570454545454544
2010,3,16,13.637777777777776,81.53636363636363,12.511627906976743
2010,4,16,17.816666666666666,104.5,11.824489795918367
2010,1,17,-3.06,29.333333333333332,14.921212121212122
2010,2,17,4.326315789473685,43.074074074074076,16.352777777777774
2010,3,17,11.645945945945947,61.888888888888886,17.525
2010,4,17,16.130769230769236,116.88888888888889,16.92162162162162
2010,1,18,6.633333333333334,98.67179487179487,10.6875
2010,2,18,11.544736842105262,70.99487179487178,9.4925
2010,3,18,18.968292682926826,82.18717948717949,8.013953488372092
2010,4,18,23.410000000000004,95.97179487179487,6.945098039215687
2010,1,19,-9.133333333333333,16.681818181818183,13.68235294117647
2010,2,19,0.30500000000000005,25.138461538461538,15.02727272727273
2010,3,19,8.747619047619049,48.064285714285724,17.322727272727274
2010,4,19,12.167999999999997,67.19333333333333,17.116
2010,1,20,-4.2875000000000005,10.552380952380952,12.945833333333333
2010,2,20,1.1964285714285714,18.195238095238096,15.243999999999998
2010,3,20,7.107692307692308,39.42380952380953,16.97391304347826
2010,4,20,10.12413793103448,61.13333333333334,16.216
2010,1,21,-4.9399999999999995,19.63181818181818,11.822222222222223
2010,2,21,1.5266666666666668,24.276190476190475,14.444444444444445
2010,3,21,6.31764705882353,42.59,16.205263157894738
2010,4,21,9.276190476190477,51.938095238095244,16.105
2010,1,22,13.440350877192984,100.84912280701754,12.72394366197183
2010,2,22,17.2,105.98524590163935,12.575000000000001
2010,3,22,22.698529411764707,100.97741935483872,12.334246575342465
2010,4,22,25.376470588235293,107.04032258064517,11.12948717948718
2010,1,23,-5.238461538461539,17.228571428571428,10.727586206896552
2010,2,23,3.4749999999999996,26.463157894736838,11.817142857142859
2010,3,23,11.997142857142856,52.38947368421053,12.342500000000003
2010,4,23,14.63111111111111,120.90526315789472,12.218181818181819
2010,1,24,10.046739130434782,68.60117647058824,14.217821782178218
2010,2,24,14.641052631578948,64.27906976744185,15.334615384615384
2010,3,24,20.720202020202024,63.10813953488371,15.884313725490196
2010,4,24,24.44732142857143,81.53372093023255,15.552777777777775
2010,1,25,-0.03125,128.83333333333334,12.23125
2010,2,25,5.128571428571429,125.5,12.65
2010,3,25,13.500000000000002,109.83333333333333,11.192857142857145
2010,4,25,16.989473684210527,68.5,9.847368421052632
2010,1,26,2.4526315789473685,26.258823529411764,13.580000000000002
2010,2,26,7.141666666666666,20.52105263157895,15.526086956521738
2010,3,26,13.492000000000003,16.65,17.695999999999998
2010,4,26,16.95,17.947619047619046,16.944444444444443
2010,1,27,-2.4,117.85499999999999,13.775
2010,2,27,3.0200000000000005,107.06842105263158,12.911764705882353
2010,3,27,10.2,94.77777777777777,11.205882352941176
2010,4,27,13.37142857142857,82.46315789473684,9.700000000000001
2010,1,28,6.127083333333334,84.67837837837837,9.751020408163264
2010,2,28,7.254347826086957,75.03513513513512,10.227659574468086
